da02,1705420802745897,6.5869112,42.406994,2.1195934,55,1225
da02,1705420802747297,6.5864673,42.404209,2.1192231,57,1226
da02,1705420802748676,6.5869994,42.398384,2.1127231,57,1227
da02,1705420802749547,6.5904779,42.396519,2.117197,58,1228
da02,1705420802750409,6.5789289,42.396252,2.1418488,61,1229
da02,1705420802751272,6.5886021,42.3835,2.1478367,61,1230
da02,1705420802752642,6.5905838,42.385494,2.1325486,57,1231
da02,1705420802753984,6.598876,42.398472,2.1141906,54,1232
da02,1705420802754852,6.6017351,42.397739,2.1336825,60,1233
da02,1705420802755712,6.6028395,42.397316,2.1369021,58,1234
da02,1705420802756718,6.6052713,42.402603,2.1206806,55,1235
da02,1705420802758138,6.5911379,42.408592,2.1332557,58,1236
da02,1705420802759858,6.5775809,42.403393,2.1599433,62,1237
da02,1705420802761221,6.5821838,42.403332,2.1470544,57,1238
da02,1705420802762504,6.5886564,42.399281,2.1534386,59,1239
da02,1705420802763892,6.581636,42.39418,2.1663265,61,1240
da02,1705420802764800,6.5911593,42.411655,2.1370151,53,1241
da02,1705420802765665,6.5815043,42.413105,2.1172211,55,1242
da02,1705420802766524,6.5906572,42.413536,2.1144929,56,1243
da02,1705420802767379,6.6022825,42.405979,2.1104887,57,1244
da02,1705420802768236,6.60346,42.40855,2.1070662,56,1245
da02,1705420802769146,6.6735024,42.466217,2.0061636,53,1246
da02,1705420802770006,6.6587696,42.446953,2.03461,58,1247
da02,1705420802770870,6.6329365,42.441639,2.0597057,57,1248
da02,1705420802771730,6.6267934,42.427265,2.0629547,56,1249
da02,1705420802772586,6.6196904,42.419708,2.0698304,57,1250
da02,1705420802773762,6.6137261,42.419205,2.07421,56,1251
da02,1705420802861546,6.613236,42.419041,2.080054,56,1252
da02,1705420802961461,6.6123753,42.416077,2.098628,58,1253
da02,1705420803061420,6.5947652,42.408829,2.1228631,60,1254
da02,1705420803161590,6.5951686,42.411747,2.1176977,56,1255
da02,1705420803262410,6.5932832,42.401176,2.1192324,59,1256
da02,1705420803362306,6.5935435,42.396652,2.1209452,58,1257
da02,1705420803462336,6.5983667,42.399914,2.1133869,56,1258
da02,1705420803561622,6.6044617,42.402771,2.1123307,57,1259
da02,1705420803661403,6.5994453,42.396008,2.1265519,60,1260
da02,1705420803761430,6.5979209,42.396431,2.127624,58,1261
da02,1705420803861416,6.5950203,42.394085,2.1384175,59,1262
da02,1705420803962015,6.580647,42.385986,2.1479197,61,1263
da02,1705420804061993,6.5807624,42.387859,2.133754,57,1264
da02,1705420804161923,6.56941,42.385715,2.1480646,60,1265
da02,1705420804261861,6.576241,42.383526,2.1380484,58,1266
da02,1705420804361446,6.5761085,42.390533,2.1415935,58,1267
da02,1705420804461400,6.5804114,42.387276,2.1603131,61,1268
da02,1705420804561393,6.5741029,42.391838,2.1450975,57,1269
da02,1705420804661829,6.5727382,42.400608,2.1354871,56,1270
da02,1705420804761484,6.5672321,42.40126,2.1411955,59,1271
da02,1705420804861373,6.560801,42.398445,2.1502192,60,1272
da02,1705420804961238,6.5738831,42.409245,2.1287358,54,1273
da02,1705420805061405,6.5731883,42.405636,2.1399903,59,1274
da02,1705420805161943,6.5777206,42.409512,2.1407204,57,1275
da02,1705420805261327,6.5878458,42.407207,2.1374352,58,1276
da02,1705420805361838,6.5878239,42.409355,2.136308,57,1277
da02,1705420805461990,6.5788517,42.394085,2.1532056,62,1278
da02,1705420805561987,6.5910835,42.401871,2.1413727,56,1279
da02,1705420805661988,6.6110315,42.40929,2.1116657,53,1280
da02,1705420805761978,6.6074476,42.399773,2.1261704,60,1281
da02,1705420805862024,6.5908995,42.398067,2.1500421,61,1282
da02,1705420805961982,6.5881839,42.406361,2.155967,58,1283
da02,1705420806061995,6.5826254,42.403637,2.1557837,59,1284
da02,1705420806162254,6.5814061,42.399765,2.1518714,58,1285
da02,1705420806261945,6.593,42.407574,2.1545002,58,1286
da02,1705420806361351,6.5928526,42.405136,2.1405356,57,1287
da02,1705420806461346,6.5916958,42.417202,2.1313655,55,1288
da02,1705420806561856,6.5917397,42.420345,2.1228814,56,1289
da02,1705420806661753,6.5957742,42.409134,2.121572,58,1290
da02,1705420806761768,6.5912404,42.402443,2.1267703,59,1291
da02,1705420806861732,6.5934072,42.40976,2.1083336,54,1292
da02,1705420806961845,6.6015868,42.410049,2.0972364,55,1293
da02,1705420807061808,6.59597,42.411766,2.0986934,56,1294
da02,1705420807161781,6.5797954,42.398758,2.1322117,62,1295
da02,1705420807261750,6.5868936,42.402367,2.1211295,56,1296
da02,1705420807361788,6.5782566,42.390976,2.1296949,60,1297
da02,1705420807474804,6.5745,42.392181,2.1263444,57,1298
da02,1705420807561789,6.5728779,42.393658,2.1240053,57,1299
da02,1705420807662301,6.5929656,42.402943,2.1083508,54,1300
da02,1705420807761999,6.5875916,42.395107,2.1201541,59,1301
da02,1705420807861868,6.5919857,42.393925,2.1191862,58,1302
da02,1705420807961905,6.5946455,42.39312,2.1235523,58,1303
da02,1705420808061715,6.5835028,42.399994,2.122406,57,1304
da02,1705420808162120,6.567472,42.396793,2.1475551,61,1305
da02,1705420808261315,6.5751934,42.400482,2.1424932,57,1306
da02,1705420808361340,6.5698404,42.410446,2.148741,58,1307
da02,1705420808461479,6.5820856,42.418781,2.1356463,55,1308
da02,1705420808561426,6.5825076,42.417439,2.1281977,57,1309
da02,1705420808661418,6.5849371,42.414719,2.1457617,60,1310
da02,1705420808762024,6.5925584,42.41338,2.1414566,57,1311
da02,1705420808862017,6.5924587,42.415291,2.1501043,58,1312
da02,1705420808961504,6.5755343,42.410969,2.1720161,61,1313
da02,1705420809061341,6.5953097,42.418053,2.1552675,55,1314
da02,1705420809161946,6.5960484,42.411354,2.1395922,57,1315
da02,1705420809262039,6.5825009,42.410328,2.1473424,59,1316
da02,1705420809361374,6.5832143,42.412506,2.1236382,55,1317
da02,1705420809461958,6.5788231,42.410423,2.1265869,58,1318
da02,1705420809562015,6.5735488,42.406227,2.1305239,58,1319
da02,1705420809662035,6.5764651,42.410152,2.1210845,56,1320
da02,1705420809761376,6.5992303,42.424366,2.097014,52,1321
da02,1705420809861872,6.5932193,42.420456,2.1069658,58,1322
da02,1705420809961357,6.5834475,42.412422,2.1133153,58,1323
da02,1705420810062013,6.5916843,42.407997,2.1159248,58,1324
da02,1705420810161363,6.5869312,42.398136,2.1235063,59,1325
da02,1705420810262032,6.5847239,42.399967,2.1260319,58,1326
da02,1705420810361737,6.58645,42.399456,2.1257308,58,1327
da02,1705420810461918,6.5804844,42.393513,2.1361878,60,1328
da02,1705420810561733,6.5785117,42.398849,2.1262431,56,1329
da02,1705420810661894,6.5860081,42.405323,2.1301627,57,1330
da02,1705420810761776,6.5880318,42.407013,2.1330721,58,1331
da02,1705420810862245,6.6040263,42.413723,2.1173162,54,1332
da02,1705420810961730,6.6012187,42.4177,2.1203723,57,1333
da02,1705420811061290,6.6072721,42.418949,2.0976408,54,1334
da02,1705420811161739,6.6046143,42.417152,2.1035607,57,1335
da02,1705420811261280,6.60823,42.418,2.0973289,55,1336
da02,1705420811362121,6.59495,42.40913,2.1306274,61,1337
da02,1705420811461800,6.6089115,42.403694,2.1339512,58,1338
da02,1705420811561258,6.6132507,42.401859,2.12162,56,1339
da02,1705420811661274,6.6090994,42.400711,2.1123619,56,1340
da02,1705420811761239,6.598732,42.404404,2.1185842,57,1341
da02,1705420811861768,6.5909381,42.400673,2.1298444,59,1342
da02,1705420811961739,6.5814257,42.390415,2.1401432,60,1343
da02,1705420812061767,6.5912066,42.389904,2.1330388,57,1344
da02,1705420812161274,6.58998,42.394253,2.1363876,58,1345
da02,1705420812261271,6.5863986,42.388496,2.1687586,63,1346
da02,1705420812361724,6.591063,42.387516,2.1561849,58,1347
da02,1705420812462314,6.5950475,42.389622,2.147162,57,1348
da02,1705420812561780,6.5958233,42.388584,2.1340468,57,1349
da02,1705420812661294,6.6008687,42.409771,2.1055396,52,1350
